Date, Open, High, Low, Close, Volume
7-Mar-13,12.44,12.45,12.35,12.45,2297
6-Mar-13,12.30,12.45,12.30,12.45,7124
5-Mar-13,12.25,12.44,12.25,12.44,5786
4-Mar-13,12.25,12.38,12.25,12.31,2300
1-Mar-13,12.30,12.32,12.25,12.25,7794
27-Feb-13,12.35,12.37,12.30,12.31,5200
26-Feb-13,12.25,12.39,12.25,12.26,4600
22-Feb-13,12.35,12.35,12.25,12.25,5600
21-Feb-13,12.38,12.38,12.26,12.27,500
20-Feb-13,12.33,12.39,12.33,12.39,358
19-Feb-13,12.25,12.40,12.25,12.25,19714
15-Feb-13,12.38,12.38,12.38,12.38,300
14-Feb-13,12.38,12.38,12.38,12.38,100
13-Feb-13,12.31,12.45,12.25,12.45,29628
12-Feb-13,12.27,12.31,12.27,12.30,13577
11-Feb-13,12.05,12.29,12.05,12.28,5971
8-Feb-13,12.05,12.25,12.05,12.25,37100
7-Feb-13,12.13,12.15,12.05,12.05,7500
6-Feb-13,12.05,12.10,12.05,12.10,300
5-Feb-13,12.00,12.00,12.00,12.00,1000
4-Feb-13,12.13,12.13,11.95,11.95,2154
1-Feb-13,12.05,12.05,12.00,12.00,23212
31-Jan-13,12.10,12.10,11.76,12.00,14040
30-Jan-13,12.00,12.20,11.80,11.90,5900
29-Jan-13,11.84,12.20,11.84,12.20,381
28-Jan-13,12.14,12.14,12.14,12.14,100
24-Jan-13,12.35,12.35,12.19,12.23,25100
23-Jan-13,12.30,12.34,12.29,12.34,11311
22-Jan-13,12.25,12.45,11.80,12.40,10500
18-Jan-13,12.37,12.37,12.36,12.36,750
17-Jan-13,12.33,12.47,12.20,12.33,32800
16-Jan-13,11.81,12.50,11.81,12.20,8032
15-Jan-13,11.90,12.50,11.89,12.50,28445
14-Jan-13,11.90,11.90,11.88,11.90,1876
11-Jan-13,11.71,11.82,11.71,11.80,23933
8-Jan-13,11.75,11.90,11.75,11.90,4200
4-Jan-13,11.71,11.89,11.71,11.89,1250
3-Jan-13,11.80,11.90,11.70,11.84,804
2-Jan-13,11.90,11.90,11.75,11.90,4300
31-Dec-12,11.60,11.85,11.60,11.71,3845
28-Dec-12,11.75,11.89,11.60,11.88,11428
27-Dec-12,11.75,11.75,11.75,11.75,700
26-Dec-12,11.75,11.75,11.75,11.75,4471
24-Dec-12,11.75,11.75,11.75,11.75,100
21-Dec-12,11.90,11.90,11.75,11.75,9793
20-Dec-12,11.89,11.90,11.76,11.84,9400
19-Dec-12,11.90,11.90,11.90,11.90,9980
18-Dec-12,11.87,11.90,11.65,11.90,11569
17-Dec-12,11.99,11.99,11.87,11.87,400
14-Dec-12,11.83,11.83,11.83,11.83,100
13-Dec-12,11.83,11.83,11.83,11.83,2100
11-Dec-12,11.94,11.95,11.94,11.95,1000
10-Dec-12,11.90,11.90,11.83,11.90,1300
6-Dec-12,11.96,12.00,11.95,12.00,400
5-Dec-12,11.95,11.95,11.95,11.95,700
4-Dec-12,12.05,12.05,11.96,11.96,200
3-Dec-12,11.80,12.09,11.80,12.09,1100
30-Nov-12,12.09,12.09,12.00,12.05,28500
29-Nov-12,11.98,12.15,11.98,12.15,1092
28-Nov-12,11.75,11.99,11.75,11.98,2410
27-Nov-12,12.25,12.25,11.80,11.80,2414
26-Nov-12,12.24,12.25,12.01,12.01,2200
21-Nov-12,12.25,12.25,12.25,12.25,200
20-Nov-12,11.90,12.36,11.90,12.36,5000
19-Nov-12,11.92,11.92,11.92,11.92,2000
16-Nov-12,12.00,12.25,11.75,11.92,5000
15-Nov-12,-,-,-,12.25,0
14-Nov-12,12.24,12.30,12.02,12.25,8200
13-Nov-12,-,-,-,12.30,0
12-Nov-12,-,-,-,12.30,0
9-Nov-12,12.30,12.85,11.75,12.30,7800
8-Nov-12,12.31,12.40,12.31,12.35,14355
7-Nov-12,12.48,12.75,12.31,12.31,10870
6-Nov-12,12.55,12.55,12.47,12.47,1925
5-Nov-12,12.60,12.90,12.36,12.42,2900
2-Nov-12,12.70,12.70,12.17,12.17,2000
1-Nov-12,12.70,12.75,12.70,12.71,6390
31-Oct-12,12.55,12.90,12.50,12.90,2059
26-Oct-12,-,-,-,12.85,0
25-Oct-12,-,-,-,12.87,0
24-Oct-12,12.70,12.87,12.17,12.87,8011
23-Oct-12,12.90,12.90,12.09,12.09,760
22-Oct-12,12.80,12.80,12.50,12.50,4200
19-Oct-12,12.45,13.54,12.45,12.80,53305
18-Oct-12,12.45,12.50,12.45,12.50,816
17-Oct-12,12.01,12.25,12.00,12.25,1701
16-Oct-12,12.49,12.50,12.49,12.50,3700
15-Oct-12,12.24,12.50,12.24,12.50,7260
12-Oct-12,12.00,12.25,11.95,11.95,1409
11-Oct-12,12.20,12.20,11.98,11.98,4793
10-Oct-12,12.00,12.10,12.00,12.10,4194
4-Oct-12,11.65,11.75,11.60,11.60,41339
25-Sep-12,11.50,11.55,11.50,11.55,5747
31-Aug-12,11.45,11.55,11.45,11.55,1301
10-Aug-12,11.20,11.45,11.20,11.45,2119
7-Aug-12,11.30,11.30,11.30,11.30,200
31-Jul-12,11.25,11.25,11.25,11.25,2050
6-Jul-12,11.10,11.10,11.10,11.10,1700
5-Jul-12,10.95,11.05,10.95,11.05,3126
27-Jun-12,10.90,10.95,10.90,10.95,4123
26-Jun-12,11.00,11.14,10.90,10.90,9191
15-Jun-12,11.11,11.11,11.11,11.11,929
